,target,var1,var2,var3,var4,var5,var6,var7
0,0,509.18,417.681,137,138.0,393.0,0,1563628897.0
1,0,446.06,666.182,57,81.0,352.05,1,1554413446.0
2,1,235.5,398.097,101,90.0,339.0,0,1551581977.0
3,0,306.02,518.163,216,102.0,439.25,1,1552982458.0
4,0,453.08,600.156,36,105.0,422.95,0,1552915355.0
5,1,211.72,506.716,120,111.0,310.6,0,1552914012.0
6,0,401.42,627.294,71,78.0,390.05,0,1553740159.0
7,0,498.9,525.207,18,129.0,408.75,1,1559886076.0
8,1,257.9,651.209,149,147.0,280.2,0,1549526551.0
9,1,283.04,467.801,41,69.0,272.35,1,1553629066.0
10,1,333.72,188.193,2,90.0,289.3,1,1562606041.0
11,0,440.16,703.248,81,87.0,341.25,1,1550247529.0
12,0,450.46,654.968,57,114.0,412.9,0,1552315856.0
13,0,451.52,634.303,10,75.0,338.55,0,1556420110.0
14,1,230.74,575.947,62,132.0,260.85,0,1550989038.0
15,0,461.86,612.276,60,93.0,397.85,1,1558067251.0
16,1,210.0,441.743,13,132.0,310.3,1,1555077668.0
17,0,374.06,772.204,62,102.0,343.4,0,1563183739.0
18,1,231.82,498.228,31,99.0,257.9,1,1556113570.0
19,0,398.58,541.062,122,69.0,391.2,1,1554377991.0
20,1,247.72,404.685,82,138.0,223.6,0,1552358898.0
21,0,449.8,712.224,21,108.0,379.0,1,1548045043.0
22,1,209.56,436.621,28,126.0,297.95,0,1562438161.0
23,0,367.7,747.807,107,93.0,350.2,0,1553659166.0
24,1,281.54,721.963,136,114.0,271.85,1,1561486673.0
25,0,340.26,549.524,225,90.0,433.9,0,1550531339.0
26,1,299.58,467.373,1,102.0,183.65,0,1561600596.0
27,0,505.54,534.313,9,87.0,346.75,0,1550072256.0
28,0,382.34,625.898,181,135.0,440.2,0,1551988971.0
29,1,342.48,644.108,63,81.0,229.1,0,1549831418.0
30,1,215.12,488.674,19,138.0,289.1,0,1554560212.0
31,0,373.96,485.372,53,63.0,379.2,1,1549525266.0
32,1,301.58,432.419,65,135.0,179.9,1,1561672307.0
33,1,270.16,684.489,205,99.0,343.0,1,1550429457.0
34,0,402.52,730.493,84,93.0,367.05,0,1547625700.0
35,0,466.08,633.944,216,108.0,406.05,1,1546421411.0
36,1,258.02,356.848,185,135.0,219.15,1,1548740356.0
37,1,287.58,460.043,27,159.0,218.35,0,1563743795.0
38,0,470.02,608.795,207,117.0,417.0,1,1554602258.0
39,1,241.8,373.452,194,87.0,291.1,1,1549852802.0
40,0,404.24,510.151,3,87.0,436.15,1,1553630056.0
41,0,446.18,343.092,183,159.0,406.1,0,1546867521.0
42,0,469.62,544.292,31,96.0,413.95,0,1551004603.0
43,1,400.44,515.102,217,96.0,176.65,1,1559772694.0
44,0,436.34,483.761,54,63.0,340.9,0,1549749894.0
45,1,322.32,239.753,180,162.0,274.6,1,1560434391.0
46,1,281.66,391.326,12,174.0,297.55,1,1560650484.0
47,0,380.24,721.547,103,84.0,353.05,1,1555392273.0
48,1,391.38,397.997,149,174.0,225.55,1,1546705604.0
49,0,500.06,534.123,87,123.0,407.55,1,1558258212.0
50,0,443.02,688.62,82,90.0,372.65,0,1555580022.0
51,1,258.62,523.366,200,147.0,224.9,1,1554855227.0
52,0,449.64,697.583,70,90.0,355.7,1,1561078367.0
53,1,250.44,501.998,208,132.0,215.1,1,1555134172.0
54,1,273.28,434.449,190,162.0,234.4,1,1549270417.0
55,1,288.54,328.475,71,156.0,231.85,1,1546646573.0
56,0,401.18,675.161,64,81.0,379.15,1,1551694428.0
57,0,419.82,469.641,72,117.0,457.15,0,1562471701.0
58,0,419.44,694.819,200,96.0,395.45,0,1557264771.0
59,1,256.32,684.472,143,129.0,339.7,1,1556670193.0
60,1,398.5,567.351,41,150.0,186.6,0,1553989252.0
61,0,330.54,780.929,232,123.0,330.7,1,1553331151.0
62,1,278.02,602.49,27,93.0,230.65,1,1549011655.0
63,0,494.62,666.991,160,99.0,327.0,1,1550011868.0
64,1,282.68,293.592,63,93.0,237.4,1,1561853973.0
65,0,461.56,569.093,97,87.0,402.3,1,1559639609.0
66,0,422.78,605.507,54,66.0,329.5,1,1563286434.0
67,1,457.56,500.553,4,78.0,231.4,0,1555621648.0
68,1,405.4,785.21,176,123.0,339.25,0,1548111094.0
69,1,265.32,304.875,140,126.0,222.3,0,1547581247.0
70,0,445.82,705.106,104,108.0,387.35,0,1552534152.0
71,1,254.02,557.876,21,108.0,223.2,1,1550127103.0
72,0,472.38,530.589,73,75.0,366.9,0,1555839035.0
73,1,241.26,433.861,89,123.0,221.65,1,1547458079.0
74,1,254.52,463.392,212,78.0,280.05,1,1562353185.0
75,0,512.78,580.377,70,93.0,332.35,0,1551582828.0
76,0,496.38,562.166,41,117.0,405.55,0,1563018089.0
77,0,420.78,656.202,74,84.0,387.2,1,1560140517.0
78,1,216.06,473.144,160,117.0,267.7,1,1561287901.0
79,1,255.3,676.823,149,129.0,276.6,1,1552900119.0
80,1,229.7,535.499,15,147.0,281.0,0,1555871487.0
81,0,341.8,639.365,5,96.0,421.25,0,1554877931.0
82,1,377.12,563.948,75,156.0,189.35,0,1558815002.0
83,1,305.72,466.938,205,135.0,176.7,1,1560875578.0
84,1,336.54,434.501,206,168.0,212.2,1,1549812197.0
85,1,336.82,256.827,32,171.0,336.3,0,1558936443.0
86,1,340.08,368.842,120,141.0,177.45,1,1555139256.0
87,1,320.98,369.135,124,126.0,174.8,0,1559405430.0
88,0,374.72,623.364,68,90.0,420.4,0,1547348307.0
89,1,231.82,616.525,142,114.0,283.2,1,1546711012.0
90,0,457.52,626.675,143,99.0,408.05,1,1555515963.0
91,1,264.76,543.247,115,102.0,214.15,0,1556012528.0
92,0,357.5,652.802,2,72.0,352.2,0,1559856411.0
93,1,349.1,283.573,37,153.0,210.25,0,1561040452.0
94,1,244.9,435.737,120,150.0,241.3,0,1560897082.0
95,1,439.58,609.539,132,93.0,207.35,1,1562428599.0
96,1,266.36,489.131,116,105.0,203.35,1,1557048516.0
97,1,274.48,633.63,199,135.0,223.9,0,1562670294.0
98,0,404.32,568.847,86,60.0,332.45,1,1560166293.0
99,0,534.02,514.733,165,105.0,338.2,0,1562098995.0
100,0,415.06,355.219,19,78.0,404.95,0,1560139001.0
101,1,224.38,602.235,132,126.0,309.4,0,1563882388.0
102,1,291.46,483.352,121,96.0,196.5,1,1550981497.0
103,0,430.08,664.12,230,99.0,406.85,1,1547515205.0
104,1,258.32,533.368,114,147.0,227.4,0,1558239821.0
105,1,313.08,270.864,93,87.0,238.3,1,1563449611.0
106,0,385.7,622.049,73,96.0,429.2,0,1560116585.0
107,0,474.78,692.857,180,105.0,358.8,1,1558876710.0
108,0,462.74,620.534,170,78.0,351.45,0,1553802517.0
109,1,272.36,485.544,49,99.0,204.4,0,1559325015.0
110,1,218.08,415.476,37,132.0,272.75,1,1549249817.0
111,0,426.72,679.388,212,111.0,414.35,1,1561752821.0
112,1,309.86,224.56,178,99.0,238.7,0,1557845345.0
113,0,350.28,688.77,204,114.0,418.3,1,1550462316.0
114,1,240.12,570.098,67,105.0,249.05,0,1546661926.0
115,1,317.12,423.625,0,177.0,256.9,1,1560791476.0
116,0,462.42,738.845,188,114.0,340.55,1,1546896110.0
117,1,382.52,147.755,106,132.0,263.35,1,1558247858.0
118,0,467.86,432.996,80,96.0,424.05,0,1562282267.0
119,1,234.6,413.358,94,87.0,325.75,1,1563144209.0
120,0,339.0,712.284,34,87.0,360.4,1,1552142733.0
121,1,225.44,364.249,53,138.0,345.75,1,1563927736.0
122,1,247.44,527.233,213,111.0,221.65,0,1546939946.0
123,1,312.72,248.529,99,123.0,209.1,1,1558910987.0
124,0,478.44,561.134,14,87.0,388.15,1,1550163915.0
125,0,424.76,703.772,226,90.0,367.85,1,1553070170.0
126,0,407.68,683.49,159,78.0,347.5,1,1551275504.0
127,0,450.1,605.14,228,72.0,337.35,0,1553065972.0
128,1,247.6,260.24,165,126.0,346.0,1,1560765526.0
129,1,369.88,533.096,147,57.0,304.55,1,1560090246.0
130,0,452.22,644.478,215,117.0,417.35,1,1557953320.0
131,0,409.12,676.862,93,108.0,417.65,1,1562391292.0
132,0,361.76,601.884,94,84.0,419.45,0,1559046015.0
133,1,497.02,596.832,95,87.0,334.0,1,1562851417.0
134,0,420.52,576.694,80,93.0,430.95,0,1557319860.0
135,1,308.46,322.524,12,174.0,281.95,1,1550138809.0
136,1,246.44,349.037,123,135.0,234.2,1,1557945890.0
137,1,343.24,722.709,151,93.0,252.6,1,1548255733.0
138,0,438.98,712.967,70,99.0,375.75,0,1560968378.0
139,0,467.22,631.097,176,87.0,369.4,1,1546583835.0
140,0,477.98,545.416,171,99.0,413.65,0,1558387884.0
141,0,495.8,640.216,16,117.0,378.25,0,1559183665.0
142,1,242.56,536.478,123,129.0,228.1,1,1561516455.0
143,0,473.92,530.425,103,81.0,379.7,0,1550318745.0
144,1,269.2,255.988,130,120.0,240.15,0,1559513768.0
145,1,212.08,495.254,215,132.0,295.65,0,1560100262.0
146,0,383.56,522.617,143,81.0,428.85,0,1554852402.0
147,1,223.42,556.059,220,135.0,275.65,1,1550440529.0
148,0,388.46,733.923,174,117.0,398.0,1,1555919313.0
149,1,346.1,525.812,85,162.0,195.95,1,1548278157.0
150,1,253.94,436.985,175,156.0,374.35,1,1559269038.0
151,0,522.04,445.594,0,120.0,385.35,1,1551434495.0
152,1,227.38,586.777,139,135.0,337.95,1,1563859299.0
153,1,269.76,387.453,184,114.0,200.75,0,1561660624.0
154,0,417.52,646.986,187,93.0,409.75,0,1556747197.0
155,1,324.16,275.084,118,117.0,194.65,1,1552286950.0
156,0,492.88,647.751,140,111.0,374.2,0,1547483438.0
157,1,257.96,521.774,130,126.0,207.3,0,1558598784.0
158,1,239.68,413.563,108,87.0,286.75,1,1556030078.0
159,1,500.72,331.472,102,93.0,262.8,0,1556070501.0
160,1,345.66,535.755,216,156.0,188.4,0,1550409393.0
161,0,292.38,705.756,208,114.0,379.0,0,1555586585.0
162,1,243.14,386.412,26,153.0,264.2,0,1561805445.0
163,0,463.82,571.96,223,90.0,405.85,0,1559545236.0
164,0,400.56,640.086,17,84.0,402.55,0,1546914846.0
165,1,215.84,392.115,76,135.0,315.9,1,1551787421.0
166,1,254.14,563.669,95,132.0,401.55,1,1555602873.0
167,0,366.96,642.878,209,81.0,397.6,0,1560161460.0
168,0,334.82,611.613,76,87.0,413.45,0,1558692998.0
169,0,429.06,617.719,36,99.0,423.95,1,1553972990.0
170,1,231.2,492.064,136,138.0,246.05,1,1551324875.0
171,1,295.5,437.789,185,96.0,428.65,0,1562779491.0
172,1,223.88,448.937,133,102.0,266.5,1,1557176851.0
173,1,336.0,631.001,184,159.0,222.45,0,1556000923.0
174,1,295.22,332.938,129,75.0,261.75,0,1559721270.0
175,0,344.2,725.249,210,105.0,392.7,1,1559076110.0
176,0,394.66,581.519,6,72.0,388.0,0,1558885226.0
177,1,416.42,428.614,194,144.0,173.9,0,1553392915.0
178,0,499.62,665.228,194,117.0,354.6,0,1563741006.0
179,1,280.3,612.29,54,162.0,359.5,0,1555965137.0
180,1,234.7,464.731,115,156.0,286.2,0,1561844382.0
181,1,331.12,421.916,35,129.0,167.6,1,1557438878.0
182,1,238.6,627.226,215,141.0,311.55,1,1550129818.0
183,1,285.34,575.87,66,123.0,194.7,0,1563181722.0
184,0,404.5,509.837,171,60.0,348.1,0,1551221203.0
185,1,277.74,636.49,232,117.0,218.25,1,1557354267.0
186,0,482.72,505.064,152,75.0,349.3,1,1547327835.0
187,1,218.58,373.348,231,111.0,284.45,0,1558743597.0
188,1,221.86,593.979,5,123.0,310.7,0,1548269961.0
189,0,512.8,521.4,208,96.0,368.6,0,1552876766.0
190,1,407.8,240.789,34,114.0,202.35,1,1563781483.0
191,1,257.24,530.418,65,117.0,209.3,0,1553614087.0
192,0,450.94,667.738,134,123.0,409.5,1,1560235675.0
193,0,396.9,606.376,35,63.0,298.05,0,1554530143.0
194,1,277.1,490.3,169,156.0,218.85,0,1548401981.0
195,1,353.96,603.334,125,180.0,333.15,1,1547681871.0
196,1,216.2,420.789,205,111.0,277.3,1,1550790431.0
197,1,282.26,588.471,99,75.0,333.85,1,1562671082.0
198,0,393.42,615.263,30,69.0,365.9,0,1554361666.0
199,1,303.9,341.272,182,69.0,330.05,1,1561086881.0
200,0,477.16,677.148,231,105.0,369.75,1,1554907715.0
201,0,428.16,666.368,202,93.0,400.45,1,1558645245.0
202,0,334.52,723.306,233,102.0,386.75,1,1552133408.0
203,1,250.22,349.423,31,117.0,397.55,0,1551864826.0
204,0,465.56,500.387,201,102.0,428.9,1,1563659622.0
205,0,407.48,642.679,159,75.0,365.95,0,1547900293.0
206,1,309.5,499.427,16,114.0,174.3,1,1560880592.0
207,1,216.54,487.589,106,105.0,333.45,1,1557602022.0
208,1,404.36,611.423,52,84.0,208.65,0,1546888565.0
209,0,429.48,662.695,74,93.0,401.95,1,1556871683.0
210,1,289.06,473.389,110,120.0,181.85,0,1555892898.0
211,0,466.72,465.001,80,138.0,432.65,1,1561771161.0
212,0,387.2,582.879,125,93.0,435.9,1,1548911564.0
213,0,435.32,565.938,103,78.0,394.2,0,1561792846.0
214,0,482.06,465.579,24,75.0,361.15,0,1562347069.0
215,0,375.9,419.208,85,57.0,277.75,1,1553394954.0
216,1,218.44,373.453,84,132.0,338.45,1,1554083832.0
217,1,250.54,353.493,118,114.0,225.4,1,1553675557.0
218,1,223.18,458.005,182,117.0,249.2,1,1549696885.0
219,0,336.3,670.809,74,87.0,388.3,1,1560982095.0
220,0,324.06,427.602,12,102.0,446.85,0,1555417591.0
221,0,462.98,608.433,74,75.0,329.0,0,1552925099.0
222,0,418.5,632.969,138,81.0,390.55,0,1548864604.0
223,1,318.1,697.849,150,81.0,315.2,1,1562775956.0
224,1,328.5,664.298,50,75.0,280.8,0,1548186233.0
225,1,264.14,344.181,160,144.0,225.85,0,1548600070.0
226,1,274.56,425.812,181,114.0,192.6,0,1553731146.0
227,0,439.44,332.392,140,84.0,406.45,1,1550263265.0
228,0,439.5,575.187,15,72.0,372.7,1,1553962559.0
229,0,437.22,421.629,63,63.0,328.85,0,1552930540.0
230,1,274.86,700.533,87,144.0,316.8,1,1561252963.0
231,1,216.5,389.874,203,135.0,301.95,0,1551541142.0
232,0,355.56,502.16,164,96.0,446.7,0,1553202954.0
233,0,423.74,560.674,63,66.0,355.0,1,1552545974.0
234,1,299.34,595.5,170,72.0,278.95,1,1550695625.0
235,1,389.66,482.466,140,96.0,173.3,1,1563106030.0
236,0,316.1,722.1,69,90.0,328.25,1,1562102543.0
237,0,458.38,711.571,81,120.0,379.05,1,1553716211.0
238,1,311.6,762.47,159,129.0,336.4,0,1554326026.0
239,0,472.58,547.74,145,105.0,422.65,1,1553560322.0
240,0,391.86,601.518,136,96.0,432.9,0,1551224684.0
241,1,306.24,714.556,89,153.0,298.2,0,1556845741.0
242,1,278.84,726.844,58,126.0,283.3,1,1550659971.0
243,0,445.5,656.535,153,84.0,367.3,0,1557931309.0
244,0,375.52,702.256,212,120.0,416.3,0,1546439763.0
245,1,221.32,577.39,152,126.0,286.0,1,1552993776.0
246,0,476.9,698.697,162,99.0,330.85,1,1547943975.0
247,0,462.56,710.552,194,114.0,373.05,0,1554592240.0
248,0,502.16,675.119,25,132.0,297.6,0,1558982735.0
249,1,270.48,674.31,151,147.0,281.5,0,1549221171.0
250,0,406.88,755.606,51,99.0,350.25,1,1553449711.0
251,0,442.36,658.164,145,117.0,417.75,0,1560024807.0
252,1,381.9,657.735,55,120.0,188.7,1,1558961137.0
253,1,291.7,325.936,2,108.0,199.3,1,1561569386.0
254,0,423.74,438.705,234,96.0,443.6,0,1546535405.0
255,0,506.96,531.853,28,138.0,391.75,1,1547172434.0
256,0,432.0,704.49,43,132.0,399.85,1,1562982526.0
257,0,414.54,550.151,159,72.0,391.85,1,1548218857.0
258,1,289.54,547.557,161,90.0,212.55,0,1547581533.0
259,0,389.12,662.626,150,108.0,426.85,0,1548608899.0
260,0,488.68,567.298,106,93.0,384.95,0,1561188801.0
261,1,329.66,326.357,34,156.0,207.45,1,1558342173.0
262,1,297.86,312.159,17,129.0,196.7,1,1555537151.0
263,1,248.76,659.538,111,132.0,278.0,0,1560513598.0
264,0,435.36,704.926,35,132.0,397.7,0,1546706071.0
265,1,270.62,670.502,234,102.0,257.5,1,1552649148.0
266,1,216.3,377.132,15,120.0,284.95,1,1563318534.0
267,1,250.92,257.391,215,123.0,269.6,0,1560338245.0
268,1,236.78,310.875,29,108.0,273.5,0,1550044435.0
269,0,413.58,608.456,80,78.0,397.2,1,1557926314.0
270,1,240.74,424.157,140,153.0,258.15,0,1549041897.0
271,1,265.42,528.02,91,150.0,224.8,0,1546431936.0
272,0,445.44,593.41,166,93.0,417.4,0,1551707267.0
273,1,211.88,475.754,56,111.0,291.05,1,1549559195.0
274,1,227.06,326.89,100,114.0,280.7,0,1549180756.0
275,0,381.9,717.275,113,84.0,354.5,1,1560813578.0
276,0,345.62,616.18,112,69.0,359.45,0,1549237676.0
277,0,508.1,493.255,166,99.0,386.0,0,1550003800.0
278,0,461.54,504.684,155,75.0,383.8,0,1558877316.0
279,0,409.64,697.182,99,87.0,378.2,0,1552678519.0
280,0,494.02,567.255,130,84.0,349.75,1,1556414674.0
281,0,451.94,668.617,13,81.0,343.6,1,1550943466.0
282,1,283.78,457.165,54,132.0,187.35,0,1548474978.0
283,1,291.92,313.434,230,114.0,199.25,1,1546485735.0
284,0,397.58,634.292,20,81.0,396.1,0,1552307959.0
285,1,270.36,332.581,87,90.0,237.65,1,1554268231.0
286,1,276.7,713.925,106,129.0,349.5,1,1557748270.0
287,0,435.7,651.722,68,84.0,384.05,0,1562158623.0
288,1,246.56,567.595,163,87.0,302.65,1,1557397308.0
289,1,225.04,578.06,111,111.0,278.55,0,1551914804.0
290,0,331.3,524.162,138,75.0,406.6,1,1552021977.0
291,0,316.58,581.143,79,105.0,436.75,0,1548470837.0
292,0,416.1,662.257,102,87.0,393.4,1,1547656830.0
293,1,287.88,744.452,180,114.0,312.1,1,1563523158.0
294,1,268.84,677.822,26,135.0,256.5,0,1555898821.0
295,1,255.64,630.061,82,105.0,250.9,0,1561004681.0
296,0,335.34,526.918,25,69.0,390.9,1,1560108747.0
297,0,467.12,731.045,106,111.0,336.8,1,1562428833.0
298,0,432.98,611.721,61,87.0,405.5,0,1562557661.0
299,1,223.26,442.751,4,102.0,266.65,0,1552538075.0
300,0,496.32,554.796,138,123.0,407.9,1,1548611744.0
301,0,451.16,738.9,96,105.0,341.85,1,1559532978.0
302,0,388.74,720.429,2,99.0,390.75,1,1551997935.0
303,1,229.06,484.677,222,126.0,239.5,1,1551035291.0
304,1,270.5,617.571,111,114.0,218.15,0,1558813516.0
305,1,266.84,616.909,196,126.0,220.8,0,1558744499.0
306,1,236.32,491.017,8,135.0,233.3,1,1552097237.0
307,0,472.16,657.564,146,102.0,385.25,1,1558116406.0
308,1,270.48,677.813,221,114.0,249.2,0,1558149543.0
309,0,428.46,517.396,26,72.0,397.6,1,1555796962.0
