,target,var1,var2,var3,var4,var5,var6,var7
310,0,416.04,700.128,226,96.0,393.8,0,1555754669.0
311,0,509.88,631.079,137,102.0,315.55,0,1552863586.0
312,0,455.44,642.643,182,78.0,350.15,0,1558558177.0
313,0,485.18,661.77,36,93.0,338.8,1,1558719778.0
314,1,255.12,553.17,84,105.0,223.65,0,1548613542.0
315,0,367.64,556.423,78,60.0,349.4,0,1562809371.0
316,0,463.9,507.117,232,111.0,435.8,0,1552768390.0
317,0,421.08,722.729,137,96.0,370.1,1,1552143431.0
318,1,244.62,284.952,186,129.0,264.2,1,1563272044.0
319,0,504.72,597.842,214,90.0,321.2,1,1555415623.0
320,0,316.84,662.917,51,120.0,419.85,0,1549108158.0
321,1,303.44,461.976,165,135.0,178.3,1,1556546906.0
322,1,273.18,687.378,216,117.0,249.75,1,1553418772.0
323,0,385.0,597.976,191,87.0,425.05,1,1556899370.0
324,1,283.92,488.677,132,84.0,220.75,0,1548169405.0
325,1,304.98,492.7,24,94.2,444.85,1,1560277932.0
326,1,302.36,515.935,137,99.6,177.75,1,1547411915.0
327,1,261.68,386.454,58,120.6,412.45,1,1559264317.0
328,1,317.6,155.983,14,109.8,323.15,0,1560309064.0
329,0,465.08,606.384,155,123.0,421.45,1,1548622077.0
330,1,259.6,700.055,62,119.4,324.4,0,1550183010.0
331,0,332.38,779.887,126,109.2,311.3,1,1558885212.0
332,1,307.52,398.406,37,96.0,423.65,1,1550734968.0
333,1,226.24,516.369,60,105.6,347.85,0,1559524481.0
334,1,233.06,516.333,186,112.2,359.3,1,1558073660.0
335,0,443.06,701.791,57,120.6,382.8,0,1556007331.0
336,0,385.86,646.547,181,154.2,429.2,0,1560576613.0
337,0,447.86,734.748,163,126.0,362.65,1,1563703310.0
338,1,261.66,633.369,219,134.4,387.8,0,1558237944.0
339,1,331.24,338.131,212,102.0,178.95,0,1555767402.0
340,0,467.7,575.456,129,117.6,325.35,1,1546499633.0
341,0,359.64,657.048,19,115.2,413.6,1,1547701631.0
342,1,324.1,669.803,78,134.4,393.8,1,1563854682.0
343,0,457.62,472.586,105,115.2,381.0,0,1551508508.0
344,1,284.42,402.438,40,121.2,197.65,0,1559392037.0
345,0,502.0,577.569,5,117.6,360.05,1,-9223372036.854776
346,0,464.42,567.358,74,100.8,411.5,1,1555403768.0
347,0,328.04,769.842,202,106.8,271.75,1,1561018929.0
348,0,444.5,711.365,59,109.8,383.5,1,1560317479.0
349,1,250.24,640.113,233,118.8,364.4,1,1555876584.0
350,1,221.68,469.31,19,117.0,296.8,1,1561943524.0
351,0,430.36,619.221,156,91.2,422.65,0,1562837573.0
352,0,500.7,612.752,178,134.4,360.95,0,1558264619.0
353,0,381.5,665.74,35,95.4,417.45,0,1559583167.0
354,1,414.36,297.278,193,103.8,422.25,1,1562991053.0
355,0,396.48,573.304,117,125.4,449.0,1,1549083470.0
356,1,343.08,139.965,61,111.0,342.9,0,1562414669.0
357,1,319.2,256.039,196,103.2,411.9,1,1563413797.0
358,0,416.46,631.153,27,95.4,429.3,1,1558577704.0
359,0,470.7,547.748,113,112.2,384.35,0,1559164630.0
360,1,298.4,396.16,217,108.0,263.4,0,1563256602.0
361,0,380.34,510.495,209,106.8,327.65,0,1560997512.0
362,0,425.58,632.749,163,124.8,388.25,1,1549287032.0
363,0,492.12,621.098,169,109.2,378.55,1,1552298483.0
364,0,435.58,732.071,174,87.6,373.1,1,1554365994.0
365,1,331.04,559.937,61,109.2,179.9,0,1552260414.0
366,0,437.6,504.395,48,103.2,444.45,0,1563389738.0
367,0,458.44,654.619,188,103.2,409.9,1,1555329074.0
368,0,392.34,778.717,53,113.4,334.15,0,1551395432.0
369,1,260.8,566.817,138,121.2,214.7,0,1555072539.0
370,1,250.9,623.184,109,87.6,337.8,1,1556226939.0
371,0,459.98,704.956,193,113.4,369.45,0,1561569955.0
372,0,403.16,613.895,122,121.2,421.85,1,1555039599.0
373,0,468.46,557.644,198,123.6,399.15,0,1558208031.0
374,0,500.22,517.726,228,100.8,392.9,0,1555411009.0
375,0,443.96,577.375,172,118.8,435.45,0,1555863050.0
376,0,428.84,639.764,170,97.8,381.2,1,1559870946.0
377,0,432.48,673.014,122,96.6,366.35,0,1558538245.0
378,0,398.86,603.096,174,103.2,360.2,1,1549781527.0
379,1,417.16,713.846,116,106.8,364.85,0,1549921740.0
380,0,445.54,626.696,220,106.8,413.4,0,1561023302.0
381,1,240.5,491.585,86,106.2,298.5,1,1557497551.0
382,1,292.26,596.108,86,109.8,199.8,0,1555308515.0
383,1,395.32,771.436,182,99.6,299.8,1,1547454424.0
384,0,499.98,589.966,100,120.0,258.25,1,1558780768.0
385,0,453.48,597.616,158,131.4,299.95,0,1558276217.0
386,1,319.54,439.745,3,111.0,177.45,1,1554734144.0
387,1,391.08,158.791,206,96.0,290.25,0,1549967950.0
388,1,237.2,585.439,229,104.4,263.5,0,1557317524.0
389,1,425.16,302.28,186,109.8,278.0,1,1547474409.0
390,0,365.3,384.277,173,91.2,379.6,1,1551143924.0
391,0,371.7,746.233,224,93.6,344.75,0,1552681160.0
392,1,236.54,409.269,65,123.0,260.65,0,1548695034.0
393,1,329.26,667.848,69,126.0,230.4,0,1563706475.0
394,1,297.22,320.068,157,102.6,274.4,1,1557882186.0
395,0,357.84,616.01,32,108.6,430.3,0,1554065722.0
396,0,361.54,545.201,47,101.4,454.85,1,1550341296.0
397,0,434.2,694.287,54,93.6,364.6,0,1552671195.0
398,0,387.6,660.251,1,131.4,398.6,0,1558354679.0
399,0,372.74,686.15,49,102.0,403.6,1,1555650928.0
400,0,385.2,793.323,160,97.8,303.5,0,1559860884.0
401,1,210.08,431.552,168,108.0,316.85,0,1553345603.0
402,1,273.88,566.941,2,99.6,352.9,1,1551172728.0
403,0,385.62,679.908,59,98.4,384.15,1,1551710018.0
404,1,283.16,561.299,221,125.4,227.65,1,1555970481.0
405,0,423.28,675.269,76,132.0,382.95,1,1560835053.0
406,0,439.96,464.228,13,110.4,393.8,0,1546934927.0
407,0,386.58,722.04,49,108.0,359.5,0,1556090416.0
408,1,316.44,518.688,60,100.8,178.05,1,1553762786.0
409,0,409.58,648.28,139,126.0,393.7,0,1558970752.0
410,0,451.98,403.455,231,134.4,370.3,1,1563862731.0
411,1,251.88,352.54,32,93.0,307.85,0,1552572785.0
412,0,453.28,670.333,168,122.4,342.35,1,1561422803.0
413,1,282.72,663.49,73,108.0,225.25,1,1557054569.0
414,0,469.44,623.308,75,117.6,396.8,0,1546404644.0
415,1,281.34,364.972,46,126.0,194.8,0,1563724960.0
416,0,477.26,529.682,1,100.8,364.2,1,1562620712.0
417,1,227.5,594.198,154,98.4,274.8,0,1551346291.0
418,1,240.92,547.874,65,115.2,316.3,0,1551499365.0
419,0,462.96,736.09,67,109.8,345.55,0,1555850068.0
420,0,500.64,610.676,203,135.0,360.95,0,1555962319.0
421,0,362.22,564.57,28,104.4,382.45,1,1553490327.0
422,1,240.12,608.034,71,95.4,266.9,0,1553907934.0
423,1,216.32,499.956,19,108.0,354.6,0,1557043102.0
424,0,439.82,680.169,30,100.8,402.75,1,1553814084.0
425,1,221.36,471.605,70,90.6,369.45,1,1555720913.0
426,1,322.58,504.57,16,99.0,188.25,0,1552112523.0
427,1,295.28,524.009,64,120.6,182.2,0,1559283662.0
428,1,323.54,514.632,59,115.2,200.05,1,1551477997.0
429,1,301.66,594.484,229,100.8,205.8,0,1553764558.0
430,1,213.72,433.137,109,99.6,301.15,1,1552068043.0
431,0,409.72,575.196,154,106.8,402.35,1,1549891582.0
432,0,442.42,726.834,213,99.6,345.0,0,1549859854.0
433,1,323.16,480.989,168,104.4,200.2,1,1557311108.0
434,0,444.52,520.792,53,122.4,445.0,0,1548518215.0
435,1,324.86,205.93,126,106.2,252.4,1,1558032719.0
436,0,489.1,507.237,127,126.0,420.2,1,1563614844.0
437,0,427.5,680.302,31,109.2,382.8,1,1552041556.0
438,1,291.96,581.83,85,102.6,192.3,0,1554549861.0
439,0,399.58,760.035,126,104.4,359.2,0,1557355638.0
440,0,472.3,554.111,101,121.2,369.7,0,1548294794.0
441,1,286.26,592.435,232,99.0,197.8,0,1557748632.0
442,1,260.82,537.006,3,117.6,237.55,0,1558402576.0
443,1,334.84,705.928,12,115.2,219.2,1,1561713546.0
444,0,402.48,662.653,218,114.6,386.45,0,1550202235.0
445,0,423.66,634.976,84,117.6,393.85,1,1546331226.0
446,0,473.74,639.667,127,108.6,397.0,1,1554110474.0
447,1,264.16,479.978,3,108.0,413.95,1,1548982349.0
448,0,410.76,467.221,162,106.8,410.35,0,1561012206.0
449,0,449.96,708.897,51,112.2,350.65,1,1558048866.0
450,1,286.08,506.665,181,107.4,215.8,0,1551819199.0
451,1,218.68,410.596,234,108.0,263.5,0,1548924638.0
452,1,280.92,412.292,7,99.0,191.85,1,1557727768.0
453,1,301.6,563.697,166,103.8,194.55,0,1563003702.0
454,0,387.94,503.379,197,142.8,410.35,1,1560495729.0
455,1,252.88,658.997,95,131.4,310.9,1,1558310448.0
456,0,460.28,705.472,44,100.8,362.2,1,1555339548.0
457,1,335.72,312.81,8,112.2,187.25,1,1554867016.0
458,0,428.66,738.829,156,107.4,241.1,1,1553282087.0
459,1,246.5,516.622,1,93.6,218.15,0,1552658777.0
460,1,338.8,310.724,105,93.0,356.65,1,1552632861.0
461,0,409.04,603.726,166,117.0,425.15,1,1560936275.0
462,1,353.04,738.633,188,114.6,263.1,1,1549053035.0
463,1,321.46,591.44,60,114.6,217.05,1,1549380397.0
464,1,303.26,661.876,1,102.6,282.3,1,1554663177.0
465,0,387.54,684.419,147,87.6,401.15,0,1554341942.0
466,1,356.7,298.758,28,95.4,225.05,1,1559598201.0
467,1,320.06,177.1,21,100.8,249.45,0,1555416565.0
468,1,245.18,415.213,202,136.2,356.15,1,1546689197.0
469,0,469.28,660.506,171,104.4,394.15,0,1557317306.0
470,0,428.98,551.956,81,103.2,400.75,1,1563418279.0
471,0,411.28,386.092,25,91.2,344.1,0,1562859923.0
472,1,301.22,752.549,102,117.0,325.95,1,1550403720.0
473,1,285.62,497.428,8,116.4,185.25,0,1549172829.0
474,0,396.64,755.248,33,123.6,381.2,0,1559346146.0
475,0,471.94,583.426,139,82.2,398.05,1,1554412993.0
476,0,419.86,616.287,111,108.0,436.45,0,1553334223.0
477,0,471.98,519.754,58,93.0,373.15,0,1562357773.0
478,1,214.38,512.573,10,121.2,336.95,1,1548337298.0
479,0,457.4,635.802,136,111.0,330.85,1,1556755316.0
480,1,323.58,524.62,15,109.8,196.8,0,1547499490.0
481,0,368.06,630.606,26,109.8,436.3,1,1557635759.0
482,1,227.6,390.319,50,114.6,330.6,1,1550215661.0
483,1,256.96,336.018,52,98.4,220.65,0,1551644432.0
484,1,242.48,431.114,181,102.0,220.55,0,1555778955.0
485,0,425.76,674.325,179,95.4,409.9,1,1559640327.0
486,0,461.9,707.839,130,93.0,360.15,0,1562366028.0
487,0,404.68,589.53,26,100.2,362.75,1,1549611202.0
488,1,232.38,630.713,175,104.4,316.5,1,1557386007.0
489,1,230.52,561.809,137,101.4,268.4,0,1550308287.0
490,1,276.7,243.166,210,119.4,323.35,0,1550162009.0
491,1,249.34,479.683,230,143.4,217.45,1,1560514090.0
492,1,316.44,367.824,109,108.0,185.0,0,1553409412.0
493,1,444.22,577.771,163,102.6,193.15,1,1554634265.0
494,1,243.62,282.658,98,102.0,327.95,1,1553236898.0
495,1,408.54,518.24,44,119.4,436.35,0,1551855083.0
496,1,354.92,492.829,59,120.6,164.95,1,1556653324.0
497,1,281.9,430.738,70,123.6,222.0,0,1561855420.0
498,1,320.66,569.841,39,113.4,421.45,0,1561514819.0
499,1,227.4,454.005,182,123.0,293.0,1,1548659429.0
500,0,479.88,608.03,23,117.6,404.7,1,1546320682.0
501,0,470.58,624.306,205,109.2,394.2,0,1554801999.0
502,1,301.68,240.301,0,134.4,400.15,1,1563893243.0
503,1,237.38,475.104,235,103.2,336.75,1,1556488705.0
504,1,217.4,360.373,218,94.2,319.0,0,1552955278.0
505,1,284.08,341.912,17,95.4,243.65,1,1562689413.0
506,0,491.78,548.062,103,106.2,370.75,0,1547087479.0
507,1,223.6,578.876,189,91.8,284.65,1,1560126915.0
508,0,384.54,652.278,34,97.2,390.85,0,1556312268.0
509,1,303.86,578.772,18,120.0,309.1,0,1549475308.0
510,1,299.6,705.826,211,102.6,236.15,0,1561180978.0
511,1,296.38,499.113,137,123.0,197.5,0,1548693756.0
512,0,415.74,666.912,14,95.4,417.0,1,1558562063.0
513,1,309.48,751.802,122,120.6,272.15,0,1559293589.0
514,1,277.42,307.263,209,102.0,344.7,1,1555659268.0
515,1,211.38,429.958,112,98.4,303.6,1,1551379964.0
516,1,362.04,516.916,194,103.2,164.55,1,1563373564.0
517,0,449.16,618.063,113,90.0,401.1,1,1562339650.0
518,1,267.62,455.809,57,93.0,288.2,0,1552619545.0
519,0,405.22,576.919,173,97.2,424.9,1,1556357278.0
520,0,402.3,637.275,229,132.6,405.15,1,1546780801.0
521,0,366.86,477.084,34,103.2,428.05,1,1556611633.0
522,1,374.18,638.913,195,119.4,211.6,0,1550117653.0
523,1,393.66,353.506,118,100.2,198.8,0,1549634542.0
524,0,481.26,664.319,97,106.2,363.8,0,1557462535.0
525,1,326.96,655.76,219,111.0,197.35,0,1562454547.0
526,1,343.8,525.632,83,117.6,271.95,0,-9223372036.854776
527,0,406.6,635.288,226,98.4,404.35,1,1551298825.0
528,1,307.96,442.485,104,108.0,231.55,0,1553434673.0
529,0,405.54,702.037,201,100.8,311.3,1,1559996749.0
530,1,238.54,484.536,43,106.2,227.2,1,1556946097.0
531,1,258.66,283.874,218,127.2,290.15,1,1561799071.0
532,0,455.06,739.419,6,109.2,325.35,0,1552262748.0
533,0,473.92,584.44,2,99.6,395.9,1,1547151501.0
534,0,369.76,602.84,96,92.4,385.7,0,1548096661.0
535,1,338.8,418.514,205,112.8,377.75,1,1550561370.0
536,0,457.62,624.76,119,111.0,390.95,1,1548915250.0
537,1,258.46,582.958,80,112.2,259.75,1,1563525130.0
538,0,481.28,590.479,164,102.6,388.75,0,1561223949.0
539,1,312.6,649.272,121,110.4,199.7,1,1546987630.0
540,0,463.18,658.834,190,98.4,384.2,1,1551652276.0
541,0,370.92,404.788,161,107.4,304.15,0,1550609367.0
542,0,481.9,549.899,21,93.6,421.65,1,1552696090.0
543,1,365.3,519.205,108,108.6,456.85,0,1554104238.0
544,1,272.36,658.567,65,117.6,233.05,1,1546373869.0
545,1,334.14,426.503,215,106.2,166.05,0,1557509946.0
546,1,220.5,372.125,42,106.8,288.2,0,1547824681.0
547,1,463.74,183.686,122,120.6,313.95,0,1559246931.0
548,0,461.82,466.538,79,117.0,440.6,1,1550387157.0
549,1,247.28,378.387,89,110.4,230.65,0,1547012696.0
550,1,316.7,401.351,224,102.6,372.95,0,1550249524.0
551,0,407.74,698.742,39,97.8,370.9,1,1547951496.0
552,1,303.92,507.602,94,114.0,200.9,1,1561436493.0
553,0,326.1,643.958,190,134.4,372.05,1,1563856625.0
554,0,408.8,515.014,16,117.0,448.55,0,1550386838.0
555,0,390.72,723.259,200,107.4,362.25,0,1547186547.0
556,0,470.56,518.648,187,121.2,318.0,0,1559381254.0
557,0,327.98,756.875,199,126.0,357.75,0,1563664108.0
558,1,292.88,217.732,156,108.6,284.55,1,1554095848.0
559,1,318.92,765.606,225,112.2,276.0,0,1559201791.0
560,0,445.74,532.236,34,130.8,419.55,1,1546640845.0
561,0,421.06,440.782,172,111.6,446.05,1,1563537958.0
562,0,471.88,556.771,37,111.0,383.95,1,1556752913.0
563,0,389.24,683.059,235,106.2,419.9,1,1550969084.0
564,1,347.5,325.5,211,106.2,201.7,1,1553923778.0
565,0,483.0,662.173,168,103.2,383.2,0,1549755510.0
566,1,326.0,520.973,92,105.0,187.55,0,1553194001.0
567,0,419.28,637.643,49,102.6,433.15,0,1554585607.0
568,1,312.22,253.715,131,93.0,215.8,0,1562384417.0
569,1,290.96,474.479,44,139.2,191.75,0,1560716673.0
570,0,390.62,741.662,111,102.6,381.6,0,1561248962.0
571,1,295.84,654.999,187,120.6,230.2,1,1559246879.0
572,0,469.5,514.094,220,116.4,393.7,1,1560885014.0
573,0,391.36,570.324,99,109.8,428.1,1,1555277869.0
574,0,459.76,571.799,15,109.2,399.0,0,1554763255.0
575,0,463.88,567.918,22,102.6,247.9,1,1554652922.0
576,1,258.82,239.369,161,111.0,276.95,1,1548876041.0
577,1,251.3,279.646,233,104.4,251.6,1,1556389530.0
578,1,338.46,255.833,128,107.4,295.25,0,1563167114.0
579,0,450.0,678.669,231,115.2,404.8,0,1547698350.0
580,1,309.94,768.938,115,119.4,304.7,1,1550129424.0
581,0,443.88,764.353,220,108.0,329.1,1,1549690098.0
582,0,362.5,696.464,193,136.2,327.8,0,1546693147.0
583,1,263.96,564.356,186,105.0,282.85,1,1548249258.0
584,0,446.32,658.265,92,84.6,407.95,1,1562238229.0
585,0,368.2,745.359,27,93.6,353.95,1,1552664954.0
586,0,473.5,665.042,165,109.8,317.15,0,1555323535.0
587,1,332.58,256.863,7,98.4,218.35,0,1551336104.0
588,1,259.76,341.911,225,106.2,253.0,0,1556888239.0
589,1,346.86,490.905,39,82.2,401.5,1,1554408072.0
590,0,450.58,585.26,222,106.2,399.7,1,1556918398.0
591,0,484.74,570.148,102,135.6,365.5,1,1548402773.0
592,0,369.96,368.34,53,97.2,455.75,1,1550819045.0
593,1,334.44,689.623,211,142.8,206.95,1,1560446829.0
594,0,440.1,740.246,98,103.2,371.9,0,1552485025.0
595,0,401.16,584.766,36,119.4,403.55,1,1561355422.0
596,0,480.18,662.634,66,99.0,326.1,0,1557242167.0
597,0,433.74,583.372,64,110.4,436.5,1,1547018896.0
598,0,462.76,559.011,181,93.0,386.25,0,1556211530.0
599,1,239.72,443.041,109,102.6,246.75,1,1554669482.0
600,0,411.42,591.061,80,115.2,392.55,0,1547731633.0
601,0,454.74,565.701,202,106.2,398.0,0,1556902502.0
602,0,452.98,522.529,228,102.0,376.2,1,1551112404.0
603,1,261.72,234.107,20,100.8,327.85,1,1555340837.0
604,0,450.68,609.978,7,111.0,387.5,0,1563026722.0
605,1,244.08,499.57,118,106.8,253.9,1,1549904527.0
606,0,450.04,694.38,25,85.2,360.9,1,1560205270.0
607,1,249.08,282.1,80,99.0,295.6,1,1557696726.0
608,1,307.38,280.191,235,104.4,248.35,1,1557391495.0
609,0,458.24,671.865,207,119.4,402.45,0,1550116252.0
610,1,258.5,418.666,145,88.2,205.9,0,1562288051.0
611,0,496.24,388.174,16,108.0,281.95,0,1553375211.0
612,1,511.14,357.645,226,118.8,375.15,1,1559153520.0
613,0,346.98,683.33,145,103.2,369.7,1,1549806395.0
614,0,446.32,603.152,150,112.8,382.1,0,1555526294.0
615,1,217.7,443.072,224,104.4,266.1,1,1558850637.0
616,0,424.6,649.296,176,100.2,406.9,1,1549585418.0
