,target,var1,var2,var3,var4,var5,var6,var7
617,1,268.28,380.671,218,100.2,242.65,0,1549622774.0
618,1,510.14,280.287,47,82.2,347.9,1,1554403019.0
619,1,357.7,561.946,8,123.6,399.05,0,1559303085.0
620,0,476.2,627.924,148,127.2,386.55,1,1560802707.0
621,1,250.9,567.708,141,102.6,311.3,0,1554650290.0
622,0,387.26,755.351,72,115.2,299.4,0,1551503461.0
623,1,268.92,531.887,71,106.2,244.3,1,1547055183.0
624,1,251.7,641.479,80,112.2,250.4,0,1554861756.0
625,0,399.52,718.818,134,107.4,330.2,1,1551826931.0
626,0,398.8,582.352,209,117.6,435.7,0,1558141252.0
627,0,397.44,670.587,197,94.2,427.0,1,1560020041.0
628,0,440.96,645.641,108,112.8,418.55,0,1555528256.0
629,1,272.8,310.929,187,107.4,233.85,0,1553320815.0
630,1,290.16,339.516,68,123.6,279.6,1,1559338906.0
631,1,313.94,688.639,98,111.0,219.85,0,1548842043.0
632,0,463.08,516.361,100,117.6,407.3,1,-9223372036.854776
633,0,448.46,677.446,51,125.4,402.95,1,1563750875.0
634,1,263.52,245.933,12,107.4,330.0,0,1551922815.0
635,0,487.22,694.764,167,104.4,330.9,1,1553503215.0
636,0,420.46,616.101,205,111.6,423.55,1,1559114967.0
637,0,457.88,658.35,25,118.8,381.05,0,1560986498.0
638,1,254.74,483.476,225,94.2,215.05,1,1560245872.0
639,0,443.18,469.742,122,102.0,403.2,1,1558692279.0
640,0,460.36,627.724,221,139.2,399.55,0,1560740575.0
641,0,478.64,640.459,118,96.0,392.85,0,1553654129.0
642,0,428.84,775.679,8,90.6,332.0,1,1559694553.0
643,0,488.46,671.325,228,119.4,367.45,1,1550144168.0
644,1,301.54,281.867,43,111.6,355.15,1,1552375116.0
645,0,389.9,701.851,69,111.6,415.8,1,1546574435.0
646,0,375.28,663.451,190,97.2,402.65,1,1553156004.0
647,0,408.94,687.834,82,124.8,282.8,0,1549231873.0
648,1,247.02,583.484,217,106.2,383.85,1,1556928093.0
649,0,434.74,594.225,3,123.6,330.15,1,1559345520.0
650,0,465.36,599.672,157,102.6,382.2,0,1554571597.0
651,1,256.0,454.652,47,106.2,247.1,0,1562522839.0
652,0,476.12,551.31,1,107.4,401.9,1,1552201651.0
653,1,391.78,428.383,219,117.6,182.8,1,1546355664.0
654,1,274.4,539.224,65,108.0,232.15,0,1556162325.0
655,0,453.58,585.761,46,111.6,398.35,1,1563587793.0
656,1,254.4,239.426,232,103.2,337.55,1,1556547000.0
657,1,249.7,631.022,12,110.4,257.8,1,1546869531.0
658,1,322.48,511.712,78,106.2,199.3,1,1550930148.0
659,0,446.56,515.127,137,103.2,399.1,0,1563401094.0
660,0,430.36,705.051,129,96.0,402.35,0,1550726608.0
661,1,241.7,578.467,150,118.8,355.15,1,1550447220.0
662,1,393.22,421.363,114,99.0,182.45,0,1552092106.0
663,0,448.02,464.032,148,97.2,445.9,0,1556315150.0
664,1,221.14,429.935,9,117.0,303.5,0,1560914384.0
665,1,380.1,401.592,204,94.8,163.0,1,1549942749.0
666,1,216.34,429.079,119,82.2,267.2,0,1554415215.0
667,1,390.14,455.224,165,103.2,178.8,1,1563425602.0
668,1,319.38,546.452,235,106.2,184.55,1,1550992380.0
669,1,370.94,482.06,135,111.0,163.0,1,1556822221.0
670,0,420.92,536.731,182,91.8,427.8,1,1559740584.0
671,0,330.86,509.502,78,105.0,370.35,0,1553228015.0
672,0,432.06,501.477,186,107.4,356.35,0,1547210791.0
673,1,267.98,534.417,215,103.2,393.5,1,1549826451.0
674,0,322.84,642.355,59,117.0,426.75,0,1550402131.0
675,1,302.94,414.173,223,90.0,180.4,0,1562127100.0
676,0,375.06,715.111,0,111.0,410.15,1,1556780458.0
677,1,324.92,391.934,45,98.4,206.75,0,1551585087.0
678,1,248.68,261.309,94,106.8,278.7,0,1549903541.0
679,0,455.26,662.01,101,94.8,321.0,0,1549928701.0
680,0,504.14,578.45,118,136.2,391.45,1,1546721922.0
681,0,512.18,618.339,214,96.0,344.75,1,1553647991.0
682,1,247.42,319.987,26,111.6,377.75,0,1552370712.0
683,1,262.58,562.427,192,106.8,294.75,0,1561019686.0
684,0,397.0,739.109,37,109.2,312.1,0,1552260963.0
685,0,460.72,639.652,63,99.0,375.0,0,1550284143.0
686,0,408.04,649.025,138,103.8,422.7,0,1551521263.0
687,0,500.4,666.296,73,79.8,309.35,0,1562786152.0
688,1,301.98,665.411,44,103.2,211.95,1,1556430625.0
689,1,308.0,523.401,223,104.4,176.05,0,1553495813.0
690,0,446.4,587.767,60,102.6,414.0,0,1557218387.0
691,0,492.58,609.387,6,139.2,370.3,0,1560764302.0
692,1,336.58,551.216,35,91.2,213.0,1,1562868763.0
693,1,254.22,687.871,194,102.0,311.65,1,1561122921.0
694,0,414.96,455.939,11,115.2,432.05,0,1551478417.0
695,0,381.68,741.597,229,103.2,364.7,1,1556545099.0
696,0,381.42,794.848,125,103.2,322.55,0,1556524141.0
697,0,436.44,741.801,155,102.6,369.65,1,1550621180.0
698,1,450.48,354.668,227,99.6,188.75,1,1551210503.0
699,0,445.26,745.438,217,106.8,345.05,1,1562506654.0
700,0,402.08,586.336,31,97.2,380.3,1,1556339297.0
701,0,523.04,473.574,39,98.4,351.95,0,1562928981.0
702,0,355.1,674.796,51,102.6,403.0,1,1554609376.0
703,1,232.14,422.516,128,118.8,323.95,1,1550434969.0
704,0,425.84,642.387,186,98.4,426.15,0,1551270859.0
705,1,211.42,476.823,138,106.2,287.55,1,1554022423.0
706,0,416.02,661.987,220,99.6,388.25,1,1551209754.0
707,0,452.9,697.105,42,100.8,360.35,1,1555432715.0
708,0,519.52,614.282,88,117.0,342.05,1,1556638042.0
709,1,270.96,222.057,174,118.8,359.15,0,1550529753.0
710,0,406.46,623.122,81,97.8,395.75,1,1548011377.0
711,0,491.52,335.026,206,139.2,375.95,0,1560708291.0
712,1,289.24,733.477,120,125.4,296.05,0,1549097726.0
713,1,219.54,548.76,163,123.6,301.25,1,1561815305.0
714,0,332.62,721.889,105,102.0,357.0,1,1558717628.0
715,0,415.92,616.259,49,124.8,402.3,0,1549246432.0
716,1,265.26,702.329,123,120.0,291.75,1,1560374513.0
717,0,448.88,648.023,36,136.2,386.1,0,1546674768.0
718,0,350.34,672.403,198,100.8,374.4,0,1555484298.0
719,1,239.86,542.861,103,108.0,240.05,1,1556190114.0
720,0,449.84,638.797,48,105.6,328.25,0,1559543684.0
721,1,236.9,500.862,219,125.4,295.25,0,1555991194.0
722,1,517.24,510.675,67,115.2,258.4,1,1561726262.0
723,0,433.14,764.082,69,112.2,338.45,1,1563474785.0
724,0,416.48,644.34,93,111.6,334.45,0,1546586923.0
725,0,350.86,487.611,211,108.6,427.7,0,1554040491.0
726,1,428.76,606.411,166,120.6,190.5,0,1559239699.0
727,0,401.1,736.003,40,119.4,387.55,1,1561956117.0
728,1,293.6,550.021,115,107.4,339.55,0,1547263711.0
729,1,266.34,383.498,43,96.6,222.85,0,1553677870.0
730,1,299.06,504.914,15,103.2,235.0,1,1556570421.0
731,0,473.28,621.613,104,97.2,385.25,1,1553120845.0
732,0,451.74,471.392,56,111.0,421.55,1,1546811002.0
733,1,271.34,659.567,28,99.0,253.0,1,1547592585.0
734,1,338.36,319.476,232,90.0,207.45,1,1562145750.0
735,1,391.82,293.986,6,123.0,184.35,1,1548676240.0
736,0,366.84,498.505,13,98.4,417.1,0,1551708612.0
737,0,365.68,618.403,33,139.2,426.2,0,1560741793.0
738,0,462.84,616.082,52,111.0,404.55,1,1548907820.0
739,0,380.16,526.561,38,103.2,408.75,0,1556564023.0
740,1,246.48,559.849,235,98.4,283.2,0,1551257570.0
741,0,493.44,673.074,89,112.2,356.4,0,1554912489.0
742,1,325.9,668.155,221,111.0,363.0,1,1563034344.0
743,0,423.3,694.568,17,93.6,398.55,0,1562079473.0
744,1,256.34,620.601,194,95.4,371.6,1,1558646078.0
745,0,394.3,608.059,43,106.8,435.8,1,1549885826.0
746,1,335.74,395.525,157,109.8,184.9,0,1552803947.0
747,1,303.08,462.391,185,101.4,301.15,0,1563205416.0
748,1,321.48,531.677,119,101.4,171.5,0,1558018222.0
749,1,277.36,567.822,165,94.2,200.3,0,1560242296.0
750,1,380.82,629.395,118,106.2,254.35,1,1557508427.0
751,0,379.82,486.795,204,103.2,433.8,1,1549786873.0
752,0,499.08,635.517,170,111.6,364.0,1,1546557686.0
753,0,469.5,671.135,132,107.4,366.35,0,1548793014.0
754,0,467.2,599.985,134,117.6,376.6,0,1546379935.0
755,0,443.58,736.875,186,118.8,365.2,0,1560983176.0
756,0,342.46,528.026,10,124.8,448.3,0,1549206942.0
757,1,302.24,673.843,203,106.2,228.5,0,1558866780.0
758,0,398.78,396.991,94,109.8,407.9,1,1557612137.0
759,0,509.14,553.534,168,105.6,389.4,1,1562027062.0
760,0,360.94,525.301,74,123.6,321.9,0,1558934606.0
761,1,275.26,605.83,215,106.8,215.35,0,1549917946.0
762,1,353.46,763.683,52,113.4,256.2,1,1546531300.0
763,0,338.2,586.388,191,107.4,444.1,1,1548806737.0
764,1,346.02,631.27,135,87.6,218.5,1,1554350268.0
765,0,312.96,530.494,113,102.6,406.85,0,1550233528.0
766,1,230.7,527.363,136,100.8,361.15,1,1563326036.0
767,0,430.88,676.334,223,99.6,378.5,1,1547425390.0
768,1,256.74,624.637,179,111.6,244.3,0,1546562697.0
769,0,496.46,553.687,144,105.6,392.05,0,1559537506.0
770,0,402.58,698.057,114,84.0,414.75,1,1554452325.0
771,0,395.86,444.901,116,91.8,293.0,0,1559770702.0
772,0,427.4,513.632,235,111.0,407.8,0,1563053474.0
773,1,345.16,312.658,76,106.2,178.25,0,1557472957.0
774,0,482.76,503.561,225,112.2,399.45,0,1559205354.0
775,1,350.74,216.449,121,106.2,234.9,1,1556960424.0
776,1,210.44,513.173,174,110.4,319.45,1,1546906647.0
777,0,425.18,729.488,195,93.6,384.35,1,1562625010.0
778,1,210.3,478.619,170,120.0,288.8,1,1560353144.0
779,1,273.7,199.917,125,117.6,319.4,1,-9223372036.854776
780,1,252.78,391.315,93,99.6,296.1,0,1547347140.0
781,0,500.0,550.416,92,110.4,349.85,1,1558483318.0
782,1,248.64,399.394,186,118.8,283.9,1,1560985485.0
783,0,444.7,651.866,179,100.8,406.25,0,1555424155.0
784,0,411.68,660.273,129,120.6,407.25,0,1559251342.0
785,1,213.92,438.817,54,154.2,275.2,0,1560577382.0
786,0,376.54,663.593,190,90.6,431.9,0,1553007420.0
787,1,218.14,426.967,12,93.0,288.5,1,1552605191.0
788,1,334.44,668.739,187,95.4,302.65,1,1553527059.0
789,1,308.04,224.731,94,102.0,228.6,0,1555686898.0
790,0,398.16,744.301,45,100.8,353.4,1,1563328733.0
791,1,286.84,282.718,200,99.6,330.9,1,1547162070.0
792,1,340.98,208.565,42,107.4,218.0,1,1547192182.0
793,1,302.5,460.337,140,132.0,175.0,0,1560873754.0
794,1,263.36,553.362,66,109.2,305.45,0,1554827475.0
795,0,455.12,724.24,108,111.6,358.7,1,1563559582.0
796,1,368.46,589.662,52,110.4,330.4,0,1546902163.0
797,0,393.52,629.28,133,98.4,408.35,0,1551689309.0
798,1,238.4,327.089,30,115.8,351.0,1,1555218515.0
799,1,234.6,339.873,208,95.4,250.95,1,1553540555.0
800,1,263.44,325.37,156,135.0,392.65,1,1555963822.0
801,0,461.04,707.013,104,130.2,372.9,1,1563793510.0
802,1,396.6,605.76,33,102.6,333.95,0,1554669282.0
803,1,240.98,410.972,68,123.0,245.65,1,1548722719.0
804,1,303.88,609.686,234,87.6,249.8,0,1554336140.0
805,0,461.8,612.701,72,102.6,409.95,1,1550240027.0
806,1,238.06,638.838,203,136.2,306.1,0,1546681342.0
807,1,421.74,735.381,200,108.6,236.15,0,1552861442.0
808,0,448.4,588.202,125,136.2,382.2,0,1546670060.0
809,1,211.26,460.243,154,108.0,309.2,0,1557054433.0
810,1,222.04,530.129,135,108.0,270.4,0,1559448877.0
811,1,505.2,510.134,55,99.0,366.05,0,1557694630.0
812,0,431.86,604.657,50,108.6,320.5,1,1554135665.0
813,0,357.02,750.444,18,117.6,381.0,1,-9223372036.854776
814,1,364.4,270.733,214,101.4,214.2,0,1553166169.0
815,0,422.76,566.051,61,114.6,368.55,0,1550208954.0
816,1,252.22,442.177,53,113.4,209.4,0,1551398084.0
817,0,511.22,650.446,135,114.6,337.9,0,1549050160.0
818,1,249.16,624.661,49,96.0,289.95,1,1549961175.0
819,1,402.3,286.799,77,124.8,410.6,0,1549190427.0
820,0,339.76,488.526,5,102.0,388.45,0,1561127552.0
821,0,462.14,613.838,193,106.2,413.5,1,1547048968.0
822,0,427.92,583.631,32,105.0,444.25,1,1547750755.0
823,0,403.08,641.885,190,102.6,389.45,1,1557889850.0
824,0,413.96,578.684,66,87.6,445.25,1,1554286076.0
825,1,277.04,538.989,167,113.4,199.8,0,1551396082.0
826,0,397.72,764.802,228,112.2,341.25,0,1559203355.0
827,1,278.68,479.298,136,120.0,199.35,0,1560406293.0
828,1,227.06,566.833,126,120.6,362.3,1,1556702605.0
829,0,298.5,489.186,70,108.0,439.85,0,1553405881.0
830,1,539.92,502.789,189,110.4,285.25,0,1547005519.0
831,0,437.94,667.446,124,127.2,412.0,0,1561777671.0
832,0,473.44,614.673,98,113.4,397.65,1,1551391334.0
833,0,423.12,610.091,91,138.6,437.3,0,1560655065.0
834,0,506.34,518.473,224,99.0,399.05,1,1557756759.0
835,0,516.52,418.846,227,113.4,382.9,1,1546533051.0
836,0,439.1,731.742,130,111.0,380.1,1,1563028214.0
837,1,216.36,382.609,0,112.2,309.4,1,1559203347.0
838,0,420.54,521.79,72,143.4,439.25,0,1560541714.0
839,1,267.8,401.837,158,99.6,202.1,0,1552723177.0
840,1,271.44,682.114,95,101.4,366.5,0,1548823121.0
841,1,304.72,623.781,135,105.0,196.25,1,1548265146.0
842,1,358.08,145.481,116,87.6,331.3,0,1556220699.0
843,0,444.22,566.376,35,106.2,439.9,0,1554029086.0
844,1,238.64,574.259,176,99.0,252.15,0,1557249109.0
845,0,489.74,494.575,150,123.6,401.45,0,1561855231.0
846,1,218.0,491.115,81,90.0,265.7,0,1562191999.0
847,0,411.0,569.867,90,138.6,419.85,0,1560652402.0
848,0,455.46,749.034,93,114.6,340.5,0,1549385458.0
849,0,359.16,781.195,20,103.2,344.4,1,1549741072.0
850,0,516.12,379.083,54,142.8,373.55,0,1560424000.0
851,1,264.54,576.68,130,121.2,348.85,1,1559359070.0
852,0,473.0,597.859,183,103.2,347.35,1,1552509342.0
853,0,405.8,695.625,197,106.2,395.8,0,1553977428.0
854,0,483.6,471.691,20,87.6,422.95,0,1556284400.0
855,0,414.34,596.776,58,101.4,285.55,0,1559951211.0
856,0,430.58,683.245,226,96.0,393.95,0,1550754668.0
857,0,421.2,774.601,217,111.6,345.4,1,1552354759.0
858,1,229.38,335.539,104,123.6,308.8,1,1558947231.0
859,0,437.58,704.101,185,102.0,348.9,1,1558722958.0
860,1,337.84,579.833,63,112.8,181.55,1,1555548573.0
861,1,313.98,272.411,152,84.0,233.05,1,1554443655.0
862,0,488.8,542.518,197,93.0,415.85,0,1554487369.0
863,0,324.88,580.196,147,115.2,379.15,1,1547737831.0
864,1,232.54,634.936,106,99.6,310.3,0,1552767053.0
865,1,264.76,612.3,98,92.4,242.3,0,1548113602.0
866,0,470.56,602.835,153,115.2,393.2,0,1547661365.0
867,0,414.88,636.643,212,127.2,411.85,1,1561782190.0
868,1,253.9,428.982,43,123.6,208.5,1,1558935327.0
869,1,289.42,608.128,50,109.2,208.65,1,1554763705.0
870,0,444.16,658.828,153,121.2,412.05,1,1555042962.0
871,0,342.14,598.866,68,108.0,445.75,1,1556177421.0
872,0,352.56,691.128,152,103.2,290.9,0,1549780676.0
873,1,333.7,315.231,193,90.6,219.4,0,1559669047.0
874,0,372.96,639.248,116,112.8,424.4,1,1555558916.0
875,1,439.38,669.29,177,87.6,252.6,1,1554272242.0
876,1,300.58,617.703,194,112.2,343.05,1,1554925681.0
877,1,246.26,627.848,70,110.4,283.5,1,1547009602.0
878,1,387.16,533.501,88,115.2,166.65,0,1547717496.0
879,1,280.78,509.601,62,110.4,206.4,1,1548734059.0
880,0,471.12,680.335,55,89.4,380.35,1,1548207748.0
881,1,241.5,659.634,222,109.8,300.35,0,1555323409.0
882,1,282.44,662.815,44,105.6,229.8,1,1559523323.0
883,1,360.84,193.454,91,122.4,240.45,1,1559047117.0
884,0,491.56,572.604,26,103.2,396.8,0,1556492077.0
885,0,426.76,657.912,114,100.2,347.1,1,1550031368.0
886,1,241.9,634.51,134,91.2,353.3,0,1551157034.0
887,1,479.04,493.091,12,113.4,391.6,1,1561549938.0
888,0,439.88,459.599,44,111.0,400.25,0,1552024100.0
889,1,247.24,661.938,141,119.4,345.85,1,1551872166.0
890,1,235.32,630.01,229,102.6,323.75,1,1554513548.0
891,0,391.12,633.2,35,102.6,393.35,1,1550656446.0
892,1,353.4,516.005,32,118.8,187.9,0,1555160687.0
893,0,425.74,520.11,13,108.0,375.75,0,1556971578.0
894,1,309.54,518.127,96,102.0,193.25,0,1558691441.0
895,0,422.24,646.312,119,110.4,365.75,0,1548746044.0
896,1,244.04,456.325,171,99.6,238.2,1,1552767541.0
897,1,284.46,257.672,122,99.0,253.15,1,1552230464.0
898,0,383.64,757.698,54,122.4,364.1,0,1548605165.0
899,0,380.5,641.224,79,114.6,419.3,1,1549393561.0
900,0,419.64,461.8,27,122.4,380.1,1,1548592696.0
901,0,494.1,651.81,33,108.0,371.35,0,1548928654.0
902,1,287.12,309.76,18,108.0,214.75,1,1553419909.0
903,0,439.44,537.671,209,103.2,430.3,0,1556476496.0
904,1,386.3,698.685,39,94.8,394.8,1,1549936538.0
905,1,239.3,518.699,0,109.2,259.35,1,1552256932.0
906,1,240.24,282.755,180,100.2,328.6,1,1550066273.0
907,1,400.46,596.21,54,120.0,174.35,1,1560361963.0
908,0,512.8,551.879,180,113.4,354.8,1,1561532507.0
909,1,336.68,407.631,85,130.8,422.65,1,1546638518.0
910,0,461.74,624.91,34,99.0,415.35,0,1557303010.0
911,1,246.16,610.045,95,108.0,245.95,1,1557663072.0
912,1,278.64,376.051,53,120.6,209.2,1,1556699232.0
913,0,392.46,680.949,171,90.6,401.15,1,1553005425.0
914,0,425.12,676.691,73,109.8,373.25,1,1552798812.0
915,1,281.28,521.822,196,99.0,317.25,0,1552102890.0
916,1,238.6,513.154,20,87.6,231.0,1,1554291516.0
917,1,305.88,437.089,146,119.4,389.0,1,1550155081.0
918,1,388.88,470.51,99,117.6,176.25,1,1546490387.0
919,0,370.9,617.48,148,110.4,399.85,0,1546976325.0
920,0,422.34,547.259,19,89.4,350.45,1,1548161894.0
921,1,342.62,473.919,105,114.6,200.85,0,1549031854.0
922,1,265.1,538.17,179,142.8,208.35,1,1560451800.0
923,0,397.12,622.386,41,123.6,433.45,1,1558937967.0
924,1,242.1,420.429,1,132.0,369.2,1,1560878606.0
